motif_id,num_instances,avg_distance,WaterZumpf_vs_DensityHC,WaterZumpf_vs_PulpHC,WaterZumpf_vs_PressureHC
1,5,4.9398604697711015,-0.023910043784802035,0.3989879165483937,0.33126230768411624
2,66,4.3695483979389165,-0.7316297142649216,0.841634644950583,0.7156064045236091
3,1,4.354850367521366,0.028896012895195833,0.38092132512474924,0.14385958075976685
4,5,4.238910329882097,0.0022036187957764743,0.3536191281442564,0.023467170637799874
5,6,4.450739268862493,-0.4222489185753496,0.20858850484126698,0.11700919311877565
6,2,4.357728020010995,-0.19555858279024818,0.6779320943322181,0.4979473052669582
7,9,4.705263083710892,-0.8032719693849862,0.8556398615861753,0.21082350727596172
8,4,4.240519844699328,-0.8517405949540527,0.11235649966474096,0.7155864756569258
10,3,4.891039765530474,-0.5609268821691429,0.20173101064311635,0.7586845449035312
11,8,4.528876542915669,-0.8477964484519629,0.5943002619786589,0.8432380333265154
16,1,1.2230398645034544,-0.15601567576798572,0.8209232485495644,0.9646959663451968
17,1,4.731117184072297,0.08520851189933545,0.7999718798920913,-0.04687327750991384
18,5,5.3689161491444635,-0.7268125980139383,0.8430656873998748,0.6202253745132593
19,2,5.565156023586184,-0.476259194958901,0.8383743149685109,0.13427119617523284
20,2,5.566705345577035,-0.2748014173474203,0.8007087457691257,0.39571993649922077
